Pattern,Metric_Success,Metric_Unsuccess,Diff,AbsDiff 
BBCCDDC,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
DDDDDCD,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
CCBBBBC,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
BBBBCDC,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
BBBBBDB,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
DDCCCDD,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
BDDDBBB,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
CCCDCCC,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
FCCCCCC,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
FCCBBBB,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
BBBBCBB,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
BBBBCCB,0.000157420109294533,0.0,0.000157420109294533,0.000157420109294533
FBBBB,0.000651465798045602,0.000494099866302389,0.000157365931743213,0.000157365931743213
BCDCCD,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
BCDCCB,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
DDECDD,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
ECCBBB,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
DDEEEE,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
BCCFCC,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
DDFFDD,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CBHHHH,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CDCDDC,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CCDCCB,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CCFCDD,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CDCBCD,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CCCCFC,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CBCCDD,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CCBCDD,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CFCBBB,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
DBBBBC,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
BCFCCD,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CBCDCC,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CBCDCD,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
FFCDDD,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
BBCCDC,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
FFDDDD,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
CDCCBB,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
DCBCDC,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
DCCBCB,0.000157335191387022,0.0,0.000157335191387022,0.000157335191387022
ECCFC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CBFCC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
BBEEF,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
BBFCC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
EECCD,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
BBFFD,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
EEDDC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
DEECB,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
EDBBB,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
EDDCD,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CBBBH,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
DEEBE,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
BHHHB,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CDBCD,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CEDDC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
BFBBB,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
FCFCC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
DDBDF,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CFFCD,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CEECD,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CFBBC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CBEEC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
DEBBB,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
BCCCE,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
BCCFD,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CBHHH,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
EBBCC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
DDBCD,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
DCEBC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CFDDC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
FCBCC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CBBFC,0.00015725036504549,0.0,0.00015725036504549,0.00015725036504549
CCFE,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
FCCG,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
EFCB,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
DEFF,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
ECBE,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
GGGB,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
BHHB,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
BFDC,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
DEBC,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
EGGG,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
DBDF,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
DCDE,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
DCFB,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
DCFD,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
BDEC,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
FDBC,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
CCBG,0.000157165630121915,0.0,0.000157165630121915,0.000157165630121915
FCG,0.000157080986468595,0.0,0.000157080986468595,0.000157080986468595
BGC,0.000157080986468595,0.0,0.000157080986468595,0.000157080986468595
FFG,0.000157080986468595,0.0,0.000157080986468595,0.000157080986468595
GCD,0.000157080986468595,0.0,0.000157080986468595,0.000157080986468595
BHD,0.000157080986468595,0.0,0.000157080986468595,0.000157080986468595
CFBB,0.000853184849233256,0.00069724877255164,0.000155936076681616,0.000155936076681616
DDDDEE,0.00013485873547459,0.000290773748945945,-0.000155915013471355,0.000155915013471355
CBCE,0.00035923572599295,0.000203364225327561,0.000155871500665389,0.000155871500665389
BFBB,0.00035923572599295,0.000203364225327561,0.000155871500665389,0.000155871500665389
HHDDD,0.000134786027181848,0.000290646980177875,-0.000155860952996027,0.000155860952996027
HHEC,0.000134713397247356,0.000290520321896516,-0.00015580692464916,0.00015580692464916
FED,0.00013464084554451,0.000290393773957486,-0.000155752928412976,0.000155752928412976
BBFF,0.000628662520487662,0.000784404869120595,-0.00015574234863293302,0.00015574234863293302
BDD,0.00655252114983282,0.00670809617841793,-0.00015557502858510978,0.00015557502858510978
CEED,0.000561305821863984,0.000406728450655123,0.000154577371208861,0.000154577371208861
CDDDDD,0.0009215346924097,0.00107586287109999,-0.00015432817869029,0.00015432817869029
FDDDDD,0.00026971747094918,0.000116309499578378,0.00015340797137080198,0.00015340797137080198
BCFFC,0.000269572054363697,0.00011625879207115,0.00015331326229254703,0.00015331326229254703
BCFDD,0.000269572054363697,0.00011625879207115,0.00015331326229254703,0.00015331326229254703
BDFF,0.000269426794494712,0.000116208128758606,0.000153218665736106,0.000153218665736106
EFD,0.00022440140924085,0.000377511906144732,-0.00015311049690388198,0.00015311049690388198
EBE,0.000964926059735655,0.000813102567080961,0.000151823492654694,0.000151823492654694
BBBBC,0.00265079186790969,0.00249956402952973,0.00015122783837995995,0.00015122783837995995
DCCCCC,0.000314670382774044,0.000465237998313512,-0.00015056761553946803,0.00015056761553946803
BBBBCB,0.000382099750511339,0.000232618999156756,0.000149480751354583,0.000149480751354583
FCCDD,0.000381893743681904,0.0002325175841423,0.000149376159539604,0.000149376159539604
BBBEC,0.000381893743681904,0.0002325175841423,0.000149376159539604,0.000149376159539604
DDCED,0.000381893743681904,0.0002325175841423,0.000149376159539604,0.000149376159539604
DDDCDDD,0.00011244293521038,0.000261810565510821,-0.00014936763030044104,0.00014936763030044104
DDBDDD,0.000112382279562158,0.00026169637405135,-0.00014931409448919202,0.00014931409448919202
BBEEE,0.000112321689318207,0.000261582282160088,-0.000149260592841881,0.000149260592841881
EDDDC,0.000112321689318207,0.000261582282160088,-0.000149260592841881,0.000149260592841881
CCCH,0.000112261164372796,0.000261468289706865,-0.000149207125334069,0.000149207125334069
DDBF,0.000112261164372796,0.000261468289706865,-0.000149207125334069,0.000149207125334069
DCDB,0.000112261164372796,0.000261468289706865,-0.000149207125334069,0.000149207125334069
DDDDC,0.00159496798831854,0.00174388188106725,-0.0001489138927487101,0.0001489138927487101
EDDEB,0.000292036392227339,0.000145323490088937,0.000146712902138402,0.000146712902138402
BBBCCF,0.000202288103211885,0.000348928498735134,-0.00014664039552324902,0.00014664039552324902
BFCB,0.000291879027369271,0.000145260160948258,0.000146618866421013,0.000146618866421013
DBDB,0.000291879027369271,0.000145260160948258,0.000146618866421013,0.000146618866421013
DDDEDDD,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
HDDHHHH,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
DDDDEEB,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
DDDDDDH,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
CCCCCEE,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
DDDBBBD,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
CDDDCDD,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
HHHHCHH,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
BBBDDDE,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
HHCHHHH,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
DCBBBBC,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
EEEECCC,0.0,0.000145450314172678,-0.000145450314172678,0.000145450314172678
EEEECC,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
FFFDDD,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
DFHHHH,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
BBBCFF,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
EECCCE,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
DHHHHD,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
HHHHCH,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
CFFCCC,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
FFFDDC,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
EEDDDE,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
DDBDDB,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
EDDDDE,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
DDCECD,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
BBBEEC,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
HHCDHH,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
FFCBBB,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
HHDDHH,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
FFFCBB,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
DDCHHH,0.0,0.000145386874472972,-0.000145386874472972,0.000145386874472972
CFCF,0.000493949123240306,0.00034862438627582,0.00014532473696448603,0.00014532473696448603
EEDEE,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
DDCBF,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
EEBBF,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
CCCBE,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
DCDBB,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
HHCBB,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
FDDDC,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
FBCFC,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
CBBFF,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
FCFFC,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
DBBBF,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
CBBDF,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
CCEEF,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
DHHHD,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
DFHHH,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
DEEDE,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
HCDHH,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
HHHCE,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
BFFFF,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
CHHCC,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
FFEBB,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
HHDDH,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
GHHHH,0.0,0.000145323490088937,-0.000145323490088937,0.000145323490088937
FBDB,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
HHBC,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
FBBH,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
HHEB,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
HEEB,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
BDFB,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
BFBD,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
BEFE,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
BEBE,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
HEEC,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
HECD,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
HHFC,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
BBHB,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
BFCF,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
EFEB,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
CBFB,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
DFHH,0.0,0.000145260160948258,-0.000145260160948258,0.000145260160948258
HFC,0.0,0.000145196886978743,-0.000145196886978743,0.000145196886978743
DDDCDD,0.000292193926861612,0.000436160623418917,-0.00014396669655730504,0.00014396669655730504
BBBBBB,0.00604616664044413,0.00590270710360268,0.00014345953684145006,0.00014345953684145006
BBDDDDD,0.00040479456675737,0.000261810565510821,0.000142984001246549,0.000142984001246549
CCCCDC,0.000404576206423771,0.00026169637405135,0.000142879832372421,0.000142879832372421
DDCBBBB,8.99543481683045e-05,0.000232720502676285,-0.00014276615450798047,0.00014276615450798047
